J,K,N,p,seed,sim,runtime,identifiable,branch
50,5,10,0.7,0,0,0.005639944225549698,1,6
50,5,10,0.7,0,1,0.0036523044109344482,1,6
50,5,10,0.7,0,2,0.003564491868019104,1,6
50,5,10,0.7,0,3,0.004127634689211845,1,6
50,5,10,0.7,0,4,0.004098579287528992,1,6
50,5,10,0.7,0,5,0.004044001922011375,1,6
50,5,10,0.7,0,6,0.004940273240208626,1,6
50,5,10,0.7,0,7,0.004423966631293297,1,6
50,5,10,0.7,0,8,0.004366818815469742,1,6
50,5,10,0.7,0,9,0.004307515919208527,1,6
50,5,10,0.7,2,0,0.004845708608627319,1,6
50,5,10,0.7,2,1,0.004601560533046722,1,6
50,5,10,0.7,2,2,0.004635419696569443,1,6
50,5,10,0.7,2,3,0.0053739286959171295,1,6
50,5,10,0.7,2,4,0.004697216674685478,1,6
50,5,10,0.7,2,5,0.004353834316134453,1,6
50,5,10,0.7,2,6,0.003906797617673874,1,6
50,5,10,0.7,2,7,0.0027931351214647293,1,6
50,5,10,0.7,2,8,0.004133140668272972,1,6
50,5,10,0.7,2,9,0.0038225576281547546,1,6
50,5,10,0.7,1,0,0.00469980388879776,1,6
50,5,10,0.7,1,1,0.00460297055542469,1,6
50,5,10,0.7,1,2,0.004320943728089333,1,6
50,5,10,0.7,1,3,0.005844583734869957,1,6
50,5,10,0.7,1,4,0.003980198875069618,1,6
50,5,10,0.7,1,5,0.0040230099111795425,1,6
50,5,10,0.7,1,6,0.00499761663377285,1,6
50,5,10,0.7,1,7,0.0047164615243673325,1,6
50,5,10,0.7,1,8,0.0032939258962869644,1,6
50,5,10,0.7,1,9,0.0037622731178998947,1,6
50,5,10,0.7,6,0,0.0036666281521320343,1,6
50,5,10,0.7,6,1,0.003697264939546585,1,6
50,5,10,0.7,6,2,0.004450643435120583,1,6
50,5,10,0.7,6,3,0.004787953570485115,1,6
50,5,10,0.7,6,4,0.003984704613685608,1,6
50,5,10,0.7,6,5,0.0031961295753717422,1,6
50,5,10,0.7,6,6,0.0036067571491003036,1,6
50,5,10,0.7,6,7,0.004004305228590965,1,6
50,5,10,0.7,6,8,0.0033062435686588287,1,6
50,5,10,0.7,6,9,0.003925342112779617,1,6
50,5,10,0.7,3,0,0.005749570002080873,1,6
50,5,10,0.7,3,1,0.004597168008331209,1,6
50,5,10,0.7,5,1,0.005170850025024265,1,6
50,5,10,0.7,3,2,0.003586869017453864,1,6
50,5,10,0.7,5,2,0.003764715977013111,1,6
50,5,10,0.7,3,3,0.004789060010807589,1,6
50,5,10,0.7,5,3,0.004588732961565256,1,6
50,5,10,0.7,3,4,0.00379004399292171,1,6
50,5,10,0.7,5,4,0.003846782958135009,1,6
50,5,10,0.7,3,5,0.0030025370069779456,1,6
50,5,10,0.7,5,5,0.004310900985728949,1,6
50,5,10,0.7,3,6,0.003715263999765739,1,6
50,5,10,0.7,3,7,0.003416779014514759,1,6

50,5,10,0.7,5,7,0.0042239659815095365,1,6
50,5,10,0.7,3,8,0.004322594002587721,1,6
50,5,10,0.7,5,8,0.00431453000055626,1,6
50,5,10,0.7,3,9,0.005728218995500356,1,6
50,5,10,0.7,5,9,0.005185807996895164,1,6
50,5,10,0.7,4,0,0.005834862589836121,1,6
50,5,10,0.7,4,1,0.0036619883030653,1,6
50,5,10,0.7,4,2,0.004704643040895462,1,6
50,5,10,0.7,4,3,0.00545671209692955,1,6
50,5,10,0.7,4,4,0.004276292398571968,1,6
50,5,10,0.7,4,5,0.004876373335719109,1,6
50,5,10,0.7,4,6,0.003908608108758926,1,6
50,5,10,0.7,4,7,0.00397784449160099,1,6
50,5,10,0.7,4,8,0.004303203895688057,1,6
50,5,10,0.7,4,9,0.004259051755070686,1,6
50,5,10,0.7,7,0,0.005610346794128418,1,6
50,5,10,0.7,7,1,0.003850867971777916,1,6
50,5,10,0.7,7,2,0.003500409424304962,1,6
50,5,10,0.7,7,3,0.004354875534772873,1,6
50,5,10,0.7,7,4,0.003845326602458954,1,6
50,5,10,0.7,9,0,0.0060147810727357864,1,6
50,5,10,0.7,7,5,0.004441993311047554,1,6
50,5,10,0.7,7,6,0.004523342475295067,1,6
50,5,10,0.7,9,1,0.005665045231580734,1,6
50,5,10,0.7,7,7,0.0029595792293548584,1,6
50,5,10,0.7,9,2,0.003883685916662216,1,6
50,5,10,0.7,7,8,0.004776405170559883,1,6
50,5,10,0.7,9,3,0.003588339313864708,1,6
50,5,10,0.7,7,9,0.002966558560729027,1,6
50,5,10,0.7,9,4,0.005042636767029762,1,6
50,5,10,0.7,9,5,0.004244411364197731,1,6
50,5,10,0.7,9,6,0.003107156604528427,1,6
50,5,10,0.7,9,7,0.004662653431296349,1,6
50,5,10,0.7,9,8,0.0038053803145885468,1,6
50,5,10,0.7,9,9,0.0040812306106090546,1,6
50,5,10,0.7,8,0,0.004294168204069138,1,6
50,5,10,0.7,8,1,0.004220450296998024,1,6
50,5,10,0.7,8,2,0.004519624635577202,1,6
50,5,10,0.7,8,3,0.003802558407187462,1,6
50,5,10,0.7,8,4,0.004466019570827484,1,6
50,5,10,0.7,8,5,0.0043362583965063095,1,6
50,5,10,0.7,8,6,0.003302391618490219,1,6
50,5,10,0.7,8,7,0.004605844616889954,1,6
50,5,10,0.7,8,8,0.005107328295707703,1,6
50,5,10,0.7,8,9,0.00550960935652256,1,6
50,5,10,0.7,10,0,0.003992117941379547,1,6
50,5,10,0.7,10,1,0.004338370636105537,1,6
50,5,10,0.7,10,2,0.0032062064856290817,1,6
50,5,10,0.7,10,3,0.004301583394408226,1,6
50,5,10,0.7,10,4,0.004501499235630035,1,6
50,5,10,0.7,10,5,0.0048447661101818085,1,6
50,5,10,0.7,10,6,0.004025943577289581,1,6
50,5,10,0.7,10,7,0.003753986209630966,1,6
50,5,10,0.7,10,8,0.0027325302362442017,1,6
50,5,10,0.7,10,9,0.004712674766778946,1,6
50,5,10,0.7,11,0,0.004286166280508041,1,6
50,5,10,0.7,11,1,0.005502659827470779,1,6
50,5,10,0.7,11,2,0.004468733444809914,1,6
50,5,10,0.7,11,3,0.004351677373051643,1,6
50,5,10,0.7,11,4,0.0031729713082313538,1,6
50,5,10,0.7,11,5,0.005376232787966728,1,6
50,5,10,0.7,11,6,0.003925275057554245,1,6
50,5,10,0.7,11,7,0.005265194922685623,1,6
50,5,10,0.7,11,8,0.004956461489200592,1,6
50,5,10,0.7,11,9,0.005030525848269463,1,6
50,5,10,0.7,12,0,0.004181642085313797,1,6
50,5,10,0.7,12,1,0.0043999142944812775,1,6
50,5,10,0.7,12,2,0.0032599326223134995,1,6
50,5,10,0.7,12,3,0.004607252776622772,1,6
50,5,10,0.7,12,4,0.004907175898551941,1,6
50,5,10,0.7,12,5,0.003270436078310013,1,6
50,5,10,0.7,12,6,0.004226472228765488,1,6
50,5,10,0.7,12,7,0.004424382001161575,1,6
50,5,10,0.7,12,8,0.0036545414477586746,1,6
50,5,10,0.7,12,9,0.0030594095587730408,1,6
50,5,10,0.7,16,0,0.003737453371286392,1,6
